zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,pct_65_plus,heat_hazard_index,risk_score,risk_flag,priority_tier,recommended_action
11173,Southeast,Urban Core,91.23230494765464,14.78624074343585,6.458107622437575,54.53507684274602,18.168057641028163,2.8335220650444795,0.957,1,Critical,Immediate action — coordinate emergency cooling and health services
10280,West,Urban Core,84.93327647622316,7.552560918645523,7.559647525907842,61.55037254061759,26.10535195278993,3.347421407437676,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
10458,Northeast,Urban Core,90.84766284453994,45.71072909201475,26.72767473327731,74.97395206408105,3.226675748855582,4.525251089581063,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
10358,West,Urban Core,79.91681701926187,65.49789051532453,13.622863972488709,66.93421088813075,15.825539850349188,3.164860292870668,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
11376,Southeast,Urban Core,82.67553544234046,21.47748461046234,28.837850782683446,63.86515358443636,25.828940136427697,2.40090460139089,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
10033,West,Urban Core,87.29892875432907,27.64076038525361,9.990347220997569,58.47141650140358,25.61489829126497,2.1889125661472937,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
11188,Southeast,Urban Core,90.23206930267096,21.845001929566624,9.788073533909234,35.393411685862034,18.62569952318024,2.6351036433609782,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
10104,West,Urban Core,93.408407345447,34.72135512023184,17.136157503094346,55.693862808850895,17.547923080482203,4.737393798215945,0.956,1,Critical,Immediate action — coordinate emergency cooling and health services
11767,Midwest,Urban Core,107.78481977626286,17.760745301638043,20.62060707086341,77.19638025602737,24.62859188765064,4.159527929318641,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
12293,Midwest,Urban Core,96.63243162889664,21.282918428422143,17.574009449805704,91.72788336899292,22.55424043212848,5.210529267160027,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
10287,Midwest,Urban Core,85.1026729698922,19.69038087393432,35.40118124558233,74.61792737002945,11.002279086799335,5.352858600340669,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
11427,West,Outer Suburb,104.067283941329,12.181013186013008,24.88173696552576,25.640476219107114,20.670911120293624,4.13538172461227,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
10529,West,Outer Suburb,100.40580231824272,23.150688329680158,22.720069907640838,95.6472539079432,20.37759960638581,4.103857582992841,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
12054,Southwest,Inner Suburb,98.83177723914032,12.236274494452676,14.923707604012243,25.93713957392739,18.412501022108533,6.367850932405686,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
11086,Midwest,Inner Suburb,100.45690869822852,15.449874784686145,22.550801453000155,94.36373493176949,12.49941385662372,5.716298291061383,0.955,1,Critical,Immediate action — coordinate emergency cooling and health services
11689,Southwest,Outer Suburb,95.37789326189214,18.436010519627555,19.449474759379992,72.91833675897284,19.41328960528693,4.007384345968134,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11708,Midwest,Urban Core,82.88665079248165,33.47011092482926,26.751637589887693,64.55609690043786,7.549953840309525,5.583014527548854,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
10866,Northeast,Inner Suburb,102.1276643714706,35.63869687903877,20.200254426958637,62.16499139148831,6.971964860500554,7.479380863766907,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11395,Southwest,Outer Suburb,75.3816689187455,37.38704041710475,8.233566785550284,50.19466082601785,11.875193074741404,4.290363362956748,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11467,Southeast,Urban Core,98.4225993310639,30.32909585568638,24.88492357390296,76.55673171425562,13.184344243901322,2.7807268051772227,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11670,Southeast,Urban Core,97.4632728305058,9.345441431630409,6.01338268352548,85.29081626893915,16.174497711349876,3.204474903047742,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11748,Southwest,Inner Suburb,85.8204587916119,12.641272043931073,35.17683901065224,76.50085543358779,32.93326789649636,1.7060812752538514,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11123,Southwest,Rural,82.54148003362339,27.35341379320216,20.84875841046093,84.74086145605642,26.80019537378311,4.2174083801621896,0.954,1,Critical,Immediate action — coordinate emergency cooling and health services
11716,Northeast,Urban Core,101.54160826544567,6.368317127133113,35.78053114125976,99.0,16.790663778696853,5.688598720772169,0.953,1,Critical,Immediate action — coordinate emergency cooling and health services
11937,Southwest,Outer Suburb,88.85549764908866,11.14917592667842,33.699270629112625,56.61075568748424,24.510149788294324,3.4657994176599587,0.953,1,Critical,Immediate action — coordinate emergency cooling and health services
11407,Southwest,Inner Suburb,85.40835503616017,37.79142609105169,32.21637859521374,76.06296806259297,16.464697810113265,5.1245093674036015,0.953,1,Critical,Immediate action — coordinate emergency cooling and health services
10681,Southeast,Urban Core,94.26155412682792,3.43366504982503,11.538619097081984,59.09955945545632,18.36070109623269,0.8141081545219386,0.953,1,Critical,Immediate action — coordinate emergency cooling and health services
12464,Midwest,Inner Suburb,84.01295560394256,28.1125240716624,22.47439841791001,74.11901932165804,3.0,4.378699417484113,0.953,1,Critical,Immediate action — coordinate emergency cooling and health services
11094,Southeast,Inner Suburb,111.22113874043336,7.865196334455282,16.274303707942465,61.60087467772247,12.955603201204562,2.8980009126264106,0.953,1,Critical,Immediate action — coordinate emergency cooling and health services
11105,Northeast,Urban Core,84.73558163194876,18.90628520730911,26.46899078338096,53.22416849174614,19.299187884940515,3.855307187999745,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
11696,Northeast,Urban Core,80.92289190822972,23.167526006709608,26.15421165828721,84.80044668954545,14.792523668345355,8.105371507808094,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
10799,West,Outer Suburb,90.94966025233084,7.407445454297154,36.251775331243024,68.1643491442606,27.458537026151163,6.9716120958135,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
12438,Midwest,Outer Suburb,109.69373412517317,17.852685427664326,0.8032135322198215,82.91733385364378,21.274502005653478,3.37532555239758,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
10666,Southeast,Rural,93.2362426601744,12.911728976439266,33.8787241091208,69.88211039315907,31.60684980660595,3.8619002213369575,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
12003,Southeast,Urban Core,95.00323845804816,8.555507535333021,28.80866772405997,89.6906457230228,16.515443331569507,4.304298796420694,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
10214,Southwest,Urban Core,91.31844020406768,3.084121904511909,24.834694372682367,70.73214179894148,15.059300583942582,6.337492669233338,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
11306,Southwest,Inner Suburb,94.83247921767288,13.1368137916141,19.922446316195924,68.80093993502173,18.022562844412292,4.330952767681736,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
11208,Southeast,Urban Core,112.30990513177164,38.62088980979824,14.570160512616194,77.11368864286865,21.735997967643936,4.346569062110385,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
10921,Midwest,Outer Suburb,68.7933284278842,10.7078155342794,18.522696153337733,63.882557089535055,22.716440516698214,2.636948847659156,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
11504,Southeast,Urban Core,68.80272316742523,33.91976843556463,13.39066876677431,49.075781751946366,24.96426983257812,3.42094158524871,0.952,1,Critical,Immediate action — coordinate emergency cooling and health services
11968,Southeast,Rural,91.0688251896736,16.224795701178035,30.05601023262297,78.24264035454064,21.939105224856785,0.9502657962595352,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
10702,Southeast,Urban Core,92.64789619627688,13.351879292884744,21.041963366702987,48.47698803764973,16.945949483127134,4.453866322520927,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
11008,Southeast,Outer Suburb,87.88247012735468,51.67725670137396,10.70390212813446,85.91686895127785,23.936931790835228,6.559152919085809,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
12432,West,Rural,82.9399161529026,50.62893585036056,13.813377269706132,76.91665466623334,19.27796298217197,3.248563674131539,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
12059,Midwest,Rural,77.42882999514651,32.36442114063059,26.94606850412021,77.73897330952389,16.431877515989918,6.188505532607409,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
10401,West,Outer Suburb,97.30130983098128,29.73508002037676,5.468428612155185,76.16821270211224,21.70147311500671,2.7676382642160524,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
11752,Northeast,Inner Suburb,105.53234571028943,16.255669345720857,26.874435412818343,86.22236597705185,20.213893980643185,4.833709931478334,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
11097,Northeast,Inner Suburb,89.5980182771068,6.249948296401227,12.930562225025598,85.3675481580804,15.28675838791978,3.217722722849901,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
11457,Southwest,Inner Suburb,88.73789030557347,27.58691452847058,10.847502815085823,58.845945225414255,8.505455570256528,2.2243246185515284,0.951,1,Critical,Immediate action — coordinate emergency cooling and health services
10980,Southeast,Urban Core,92.04870039767216,13.22670087469858,27.726423610257587,78.30020478237482,9.46560421836789,3.89620981648268,0.95,1,Critical,Immediate action — coordinate emergency cooling and health services
10643,Southeast,Inner Suburb,99.31735535021234,28.25583133222341,31.18103559098664,74.33750762524883,25.30732452073311,2.9491005358548747,0.95,1,Critical,Immediate action — coordinate emergency cooling and health services
11026,West,Rural,81.4665309089436,38.48570738951739,22.82861684839015,64.25214870119603,19.82255827576385,4.8435694883302105,0.95,1,Critical,Immediate action — coordinate emergency cooling and health services
10072,Northeast,Inner Suburb,84.05119189762533,9.046310589703204,29.924217260091137,80.83887637404786,19.345985163515365,2.2710913901627654,0.95,1,Critical,Immediate action — coordinate emergency cooling and health services
