zip_code,region,urban_type,avg_summer_temp_f,extreme_heat_days_annual,poverty_rate_pct,ac_access_pct,risk_score,risk_flag,priority_tier
12071,Midwest,Outer Suburb,98.1301545702577,22.76876127828373,21.382783617151457,56.07668612334678,0.9447,1,Critical
11041,Southwest,Outer Suburb,83.23353665577284,51.23916480232093,14.932903259425096,68.75986421871353,0.9447,1,Critical
10660,Southeast,Inner Suburb,104.62079673433024,1.2032030753665603,1.2753171755624633,75.05115829331234,0.9446,1,Critical
10088,West,Urban Core,95.34668214264371,13.94615304846205,2.892672206661729,75.21758910566187,0.9443,1,Critical
10435,Southwest,Urban Core,109.50483583513456,7.732656890435421,7.8993095083119105,66.79631161773855,0.9441,1,Critical
10728,Southeast,Urban Core,92.82767381932275,12.744875163041527,23.990265710393132,63.94301973695126,0.9441,1,Critical
10596,Southwest,Rural,82.3736049791725,20.67608754581696,39.997042223282826,58.50014530356528,0.9439,1,Critical
10170,Southwest,Outer Suburb,103.70547021396273,9.671627775230393,9.910517260954666,81.16154285213075,0.9439,1,Critical
10040,Northeast,Outer Suburb,115.0,10.41597661172204,7.117047247636312,59.474384503498925,0.9436,1,Critical
11320,Southeast,Inner Suburb,88.26905675984332,14.781515654609027,22.84962755008052,38.23404685433555,0.9435,1,Critical
11441,Northeast,Rural,105.21429801524144,16.705783687135042,11.589668165772062,72.57019567905712,0.9432,1,Critical
11308,Southeast,Urban Core,73.41060840563249,20.431234753483047,26.477845458998843,88.13987914785591,0.9432,1,Critical
10885,Northeast,Rural,94.57593459534684,29.33728303309019,24.282459287292784,81.42576342107311,0.9432,1,Critical
10241,West,Urban Core,77.98110815898676,7.132790126275481,16.213072339505434,42.85476492537899,0.9431,1,Critical
10683,Southwest,Urban Core,100.1382310304262,24.190760840680728,27.81494728377144,57.928474008052405,0.9431,1,Critical
10849,Midwest,Urban Core,80.20146113597954,12.995150057547262,30.661510937001,79.93408956901833,0.9431,1,Critical
10874,Northeast,Outer Suburb,100.844968117406,23.255999943326344,11.424122427059244,86.8352911943745,0.9428,1,Critical
10537,Southeast,Rural,97.6466986275506,13.747716129683509,19.67925562526178,71.25025181508121,0.9426,1,Critical
11237,Midwest,Outer Suburb,85.1883735514931,6.189241603189254,16.5756837317459,42.30773220075234,0.9425,1,Critical
10196,Southwest,Outer Suburb,95.69564424243708,24.800179790370898,19.90533032546173,78.91898556823435,0.9425,1,Critical
10211,Southwest,Inner Suburb,76.036920579158,42.65775988284287,28.299566166364063,51.0907928443941,0.9424,1,Critical
10708,Southeast,Inner Suburb,82.01660975479987,22.38045584343511,28.808826080882508,57.13780745982301,0.9423,1,Critical
10178,West,Urban Core,77.70824385551833,48.03387773181803,24.29606712628597,99.0,0.9423,1,Critical
10035,Southwest,Outer Suburb,102.36766839270167,31.195233486305074,6.250210372825669,70.08693319393728,0.942,1,Critical
12033,West,Inner Suburb,77.33697009825964,30.721242358720247,22.369218157999605,60.35187204649606,0.9419,1,Critical
11450,Midwest,Urban Core,86.23430293518801,10.111684443618644,24.720678917362743,76.46522566861333,0.9419,1,Critical
12056,Midwest,Outer Suburb,90.61540506558222,53.31370416551904,6.963846448841782,70.67867183006226,0.9418,1,Critical
11445,Northeast,Urban Core,66.84965241641349,10.056541095046368,19.26914029596903,74.12710428248954,0.9418,1,Critical
11356,West,Inner Suburb,93.35587434496388,10.467617897471492,19.564749001410934,76.34788278669446,0.9418,1,Critical
12243,West,Rural,76.01440244775935,51.6954500527945,23.71605224317181,73.87792993601575,0.9417,1,Critical
10501,Midwest,Outer Suburb,93.16276250101154,27.183824372294502,23.69169908487679,86.9749787083125,0.9416,1,Critical
11169,Southeast,Inner Suburb,115.0,43.33747826885769,8.414647272500748,42.66788628228122,0.9415,1,Critical
10884,Southwest,Urban Core,86.01406174831435,26.48712157583047,29.09438769958176,66.2764074015682,0.9415,1,Critical
10582,Midwest,Urban Core,99.16153808489832,41.524505418174186,14.097563334058298,80.76921579020372,0.9413,1,Critical
11025,Midwest,Urban Core,98.43093901076917,42.07147343692676,10.52062084602933,91.37305745208845,0.9412,1,Critical
10160,Southeast,Inner Suburb,101.21287470895768,27.99495789129995,20.56533308088062,98.1709136168127,0.941,1,Critical
11459,Southwest,Urban Core,80.23212096938366,37.89309846134866,15.103706108894425,50.34154169963773,0.9409,1,Critical
11987,Midwest,Inner Suburb,89.83929475644607,32.90377102048205,31.236033352511257,77.90836384353274,0.9407,1,Critical
11082,Southeast,Inner Suburb,112.32503797663966,8.551320024763077,14.865000297898314,99.0,0.9403,1,Critical
10386,Southeast,Inner Suburb,105.39323179610452,18.87516603445342,12.040483355009862,84.15407870651018,0.9399,1,Critical
10797,Midwest,Urban Core,93.41793738309656,10.693214823638744,22.490451153232154,70.41243455374682,0.9399,1,Critical
11412,Southeast,Urban Core,78.52490535115442,19.05053286988333,21.869888232750625,54.29339351314394,0.9398,1,Critical
11093,Midwest,Inner Suburb,113.7323428069894,6.1182199036987885,30.19625452711612,76.5945222411167,0.9395,1,Critical
11551,Midwest,Outer Suburb,109.99192386531756,10.406917642313608,14.459625057977457,99.0,0.9395,1,Critical
12107,West,Urban Core,74.6674039340131,13.78631203878096,27.90974369137765,80.20663400976004,0.9393,1,Critical
10804,Southeast,Urban Core,86.66374220452101,31.572058174555263,11.479921132057296,58.05722171479863,0.9392,1,Critical
11795,Northeast,Urban Core,101.944322542519,9.104100716076246,9.039611075671868,52.51263985260323,0.9391,1,Critical
10996,West,Rural,96.79219771323928,27.51375563065183,20.636773475099115,99.0,0.9389,1,Critical
11352,Southeast,Outer Suburb,100.87293360262164,17.815112468068584,18.79457443264908,76.79497186260242,0.9386,1,Critical
11638,West,Outer Suburb,107.80322109173156,6.466516515429711,4.376472181146355,84.16793094151748,0.9383,1,Critical
11939,Northeast,Urban Core,101.7094712977968,26.62845346477468,3.472189249973141,86.2883970806612,0.9383,1,Critical
11986,Southwest,Urban Core,99.17187886366808,22.975950829660288,4.43183048848864,78.6140637661925,0.9382,1,Critical
12248,Midwest,Inner Suburb,97.99599926220242,24.766472011006226,9.701210459470268,66.70935615467006,0.938,1,Critical
11829,Southeast,Outer Suburb,83.02909617961562,34.16862885118493,30.77536575003063,76.00101040311777,0.938,1,Critical
10988,Southeast,Urban Core,98.15856541876305,34.174813411447744,16.769213750157913,64.02474254134398,0.9373,1,Critical
12105,Southeast,Rural,103.39448026763574,29.5806295154218,18.635201029883596,93.10882657077116,0.9373,1,Critical
10077,Northeast,Outer Suburb,83.94290507165113,10.575414768656788,41.14098778120867,88.75647806890335,0.9368,1,Critical
10831,Midwest,Outer Suburb,85.2325748523763,14.175842296051515,33.77129910842734,64.33310130711914,0.9365,1,Critical
11456,Southwest,Rural,62.28685386891938,19.7244076335528,30.17233293245707,74.53643707896342,0.9363,1,Critical
10763,Southwest,Urban Core,83.45608664377534,19.74189111521253,32.59160828253597,82.45874692486872,0.9362,1,Critical
11599,West,Urban Core,105.03907337685568,10.267223036548854,10.840509936961157,83.81217635104454,0.9358,1,Critical
10528,Northeast,Outer Suburb,88.87822578949847,17.905870954475326,22.24235204766105,53.89968692851216,0.9357,1,Critical
10433,Northeast,Inner Suburb,92.75207424537462,9.256511746761747,9.199530851941182,58.742466069261,0.9355,1,Critical
10709,Southwest,Outer Suburb,92.51936364715684,33.49448279122732,9.195821679863268,71.81101191044698,0.9355,1,Critical
10217,Southwest,Rural,86.01001876222836,6.985643705511341,24.83380706701332,60.49030326630229,0.9354,1,Critical
10416,Southeast,Outer Suburb,92.09730582102226,4.046082997513851,16.93344759111878,30.72138495874887,0.9353,1,Critical
11702,Southeast,Urban Core,94.12607343500972,11.127938978419271,31.41922991056385,51.59713254110574,0.935,1,Critical
11443,Southeast,Inner Suburb,85.2783517426885,46.30449689608411,16.938395234932656,73.32371746652534,0.9344,1,Critical
10511,Southeast,Urban Core,88.55892326236366,10.35771343164534,25.46251781810857,97.50101133869374,0.9344,1,Critical
10116,Southwest,Inner Suburb,96.5438462688621,5.810903345537243,11.889417851884124,67.92211466515157,0.9341,1,Critical
12055,Southwest,Inner Suburb,70.39115447803658,21.55154154541582,30.06527555540144,81.24552096648145,0.9341,1,Critical
11621,Northeast,Inner Suburb,93.96377008125653,2.7410303281987725,22.372850963385737,65.0896651206249,0.934,1,Critical
11776,Southwest,Inner Suburb,91.6712974197501,10.45294922003857,27.231715377440423,97.9080192834406,0.934,1,Critical
12400,Southeast,Urban Core,83.27608564123459,15.89224396466057,19.29173478157423,61.48191667414686,0.934,1,Critical
10190,Northeast,Inner Suburb,97.84438192275915,29.99771467194206,12.406489601886449,98.8062032295142,0.9339,1,Critical
10999,Southeast,Outer Suburb,82.53246575628103,58.290871595866754,26.102050021116177,99.0,0.9338,1,Critical
11116,Northeast,Inner Suburb,83.3378530647133,8.381412488121816,18.39585951685909,87.68113932589407,0.9338,1,Critical
10420,Southwest,Inner Suburb,88.31920918613417,8.110623795509301,10.652461632095688,35.63853994735422,0.9337,1,Critical
10276,Southwest,Urban Core,88.8935032522302,24.92628686811699,29.75877232486664,62.26065550600134,0.9335,1,Critical
11843,Midwest,Outer Suburb,92.0936334150872,9.854626098203928,8.018370718319627,77.67689469564968,0.9334,1,Critical
11148,West,Inner Suburb,63.15087666637581,29.59015247546478,19.83730669864874,49.504552536038666,0.9334,1,Critical
11938,Midwest,Rural,60.0,38.50337395162772,28.85057096464127,76.70868796392878,0.9333,1,Critical
10421,Southwest,Outer Suburb,99.34576780990577,36.70836328173159,12.256383681113894,55.35580218558961,0.9331,1,Critical
12099,Southeast,Urban Core,99.62176257846023,1.895141781067283,29.576451630464764,83.48787457839381,0.9328,1,Critical
10868,West,Urban Core,94.07786025179318,46.14565848708913,14.98681566143599,59.00100454017053,0.9326,1,Critical
11331,Southwest,Outer Suburb,93.38703622096946,40.54294578105897,3.3655266804188217,70.09627487460945,0.9325,1,Critical
12202,Southeast,Outer Suburb,92.08893202612391,40.56477462536146,17.388061811191378,99.0,0.9324,1,Critical
10771,Southwest,Urban Core,89.28367311120311,36.13548673198119,11.555322975384486,99.0,0.9323,1,Critical
11518,Southeast,Urban Core,84.56092030788483,9.50287243903056,26.519657936577843,44.65873034686302,0.9322,1,Critical
10125,Southeast,Rural,88.56693128056149,24.399208421791457,4.255828254832196,62.78828432651893,0.9322,1,Critical
11157,West,Inner Suburb,85.81686723098345,0.8036123458394467,24.62146285414263,50.531392444670985,0.9322,1,Critical
10957,Northeast,Outer Suburb,92.24548624333472,51.56977297161681,4.712133895359358,71.58440097947738,0.9321,1,Critical
10956,Midwest,Inner Suburb,93.0509349793225,26.52833536864432,19.39694218760788,81.40713212629475,0.9317,1,Critical
11401,Northeast,Inner Suburb,78.26394404269352,29.053052520962225,17.576975203720874,48.42482231553576,0.9315,1,Critical
11118,Southeast,Outer Suburb,81.33773385423098,30.123412943220558,7.149976626718185,40.56379194910858,0.9314,1,Critical
10718,Northeast,Outer Suburb,102.78352922123844,21.85947690886326,0.9754079533951556,79.90353921628409,0.9313,1,Critical
10380,Northeast,Inner Suburb,99.6433947570126,19.406016876891865,11.540412142215684,84.11730097834082,0.9313,1,Critical
12485,West,Urban Core,103.01011636336456,35.680776992786726,16.220423080374406,66.90278302935279,0.9309,1,Critical
10661,West,Urban Core,100.74032139127192,33.120858369482136,20.311747211557165,99.0,0.9304,1,Critical
11626,Southeast,Outer Suburb,88.27742121152373,5.986383223530943,23.27577159296137,77.3245494601034,0.9303,1,Critical
10918,Southwest,Urban Core,79.29045467194119,13.189538493652751,12.195946580287025,70.95135809315236,0.9302,1,Critical
11481,Northeast,Outer Suburb,83.90708967576367,33.60766158404768,18.986742536996584,73.18614811581931,0.93,1,Critical
11546,Southwest,Inner Suburb,76.46245367099554,5.436798906352971,25.12258001714907,61.46647996856954,0.93,1,Critical
10491,Midwest,Outer Suburb,78.26130704403249,9.19433250227317,23.71033444548648,77.87292516832835,0.9299,1,Critical
11189,Southwest,Urban Core,95.12607411570085,26.91817400025609,10.730506344278073,91.9817604464706,0.9298,1,Critical
11997,Northeast,Urban Core,111.77798693233298,19.050405563857627,27.856657736233625,71.07194999592106,0.9297,1,Critical
11543,Southeast,Outer Suburb,93.9418103714178,21.568545851833512,10.138902834698715,49.65490754929313,0.9296,1,Critical
10982,Northeast,Urban Core,90.36872724482772,32.48695040569945,6.962372166205155,59.07664778688125,0.9295,1,Critical
10727,Southwest,Inner Suburb,85.42679288839592,13.95937889435372,12.00621062498864,64.38614302381133,0.9294,1,Critical
12121,Midwest,Outer Suburb,113.6556124662968,14.11428875235693,16.21923088744461,46.63692299367315,0.9292,1,Critical
12063,Midwest,Urban Core,95.04585383597662,5.5203373839084415,35.42004766544393,99.0,0.9291,1,Critical
10210,Midwest,Outer Suburb,86.03333041910774,46.303128599308856,1.7137495309945612,62.19194258192894,0.9291,1,Critical
12273,Southwest,Outer Suburb,65.30343861277484,19.933443788376508,12.27030054420228,65.71407351701028,0.929,1,Critical
10124,Southeast,Inner Suburb,87.27193968750849,7.82592792915401,35.22365407085556,99.0,0.9289,1,Critical
12488,Midwest,Outer Suburb,77.45595703562968,28.319667102855277,19.06187417759667,67.01999321876332,0.9286,1,Critical
10340,Midwest,Inner Suburb,98.91257251960629,21.761018917734184,15.605133856731356,42.67743932303813,0.9286,1,Critical
10945,Northeast,Outer Suburb,104.31424798931168,9.03841308273132,6.255419126309608,91.56794480441572,0.9285,1,Critical
11068,Southeast,Outer Suburb,104.1798616916924,0.7872568253079928,26.380722136968394,94.91855149434402,0.9285,1,Critical
11363,Midwest,Urban Core,97.98534775591769,42.83558654963596,11.470604111903178,99.0,0.9284,1,Critical
11981,Southwest,Inner Suburb,85.98386576589664,9.20303583763193,9.720020815734776,43.841483514871335,0.9283,1,Critical
11881,West,Urban Core,99.36293138513622,24.40576890651144,33.52760097513549,86.86724086859152,0.9283,1,Critical
10842,Northeast,Outer Suburb,115.0,20.27314598992521,9.09628778496612,38.7854844834806,0.9281,1,Critical
12210,Southwest,Inner Suburb,75.72364348476756,31.76299435290464,28.366996611038516,77.48353701519684,0.9278,1,Critical
11265,Northeast,Urban Core,78.92840561214574,16.607061461858642,35.634927592359816,99.0,0.9276,1,Critical
10296,Southwest,Urban Core,102.43930571251052,36.81105347611179,4.914406272248099,84.08762135658542,0.9275,1,Critical
11230,West,Urban Core,80.02447719313764,37.46056406249847,31.880791404395783,84.14049257863618,0.9275,1,Critical
10140,West,Urban Core,105.1440960804708,14.868834469654434,21.17820578177584,99.0,0.9275,1,Critical
12070,Southwest,Inner Suburb,87.3953250208334,10.441399089324015,31.945351408952035,94.52289052809203,0.9273,1,Critical
10032,Northeast,Urban Core,89.26802738275876,4.333398910461429,14.453932939559694,77.74015166232758,0.9271,1,Critical
11242,Southwest,Outer Suburb,97.48517071173806,21.1561615167362,6.385473735879425,65.9977151590477,0.9271,1,Critical
10823,Southeast,Inner Suburb,87.99457827517692,14.298838227112618,45.05597842988589,46.377422781773525,0.927,1,Critical
12140,Southwest,Rural,99.65553934822178,40.97987460472512,35.89035483847749,53.84824953806845,0.927,1,Critical
10464,West,Rural,83.61730920937363,14.636121845360105,21.803652814596383,31.329447830344066,0.9267,1,Critical
10740,Midwest,Inner Suburb,102.65241628980525,20.22544748575665,18.8878164397987,66.24300869138757,0.9266,1,Critical
11676,Northeast,Inner Suburb,89.6843943327445,42.97570914891858,19.567928049912936,99.0,0.9266,1,Critical
10817,Southeast,Urban Core,93.6628418252577,28.5847576178815,6.194888762987565,71.14355682888878,0.9263,1,Critical
10590,Northeast,Inner Suburb,91.00997909205054,31.054677670287948,20.20397040671221,67.30177725582932,0.9262,1,Critical
10969,Midwest,Urban Core,100.90331308524443,19.786243615317527,11.583326204211804,69.76876173076606,0.9259,1,Critical
10786,Midwest,Inner Suburb,104.1120399793946,8.427835781177524,34.92469318727321,82.28970973065067,0.9258,1,Critical
11623,West,Rural,93.28088411603936,4.393246487582578,28.12686927392918,88.37234341611432,0.9257,1,Critical
12423,Midwest,Rural,106.44815697315792,3.661207935488191,8.930643339349643,56.56189069720163,0.9256,1,Critical
10523,Southwest,Inner Suburb,71.12301019907372,9.819034788639144,21.802004939435964,46.599214947669765,0.9253,1,Critical
12232,West,Outer Suburb,89.04978489671679,10.393872213584114,31.013238852754824,47.51571132512719,0.9248,1,Critical
11293,Southwest,Outer Suburb,109.81871249806989,14.879357121221148,16.247840413692632,80.89600118083438,0.9247,1,Critical
